Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR14611723,WGS,260,772002701,PRJNA731624,SAMN19232502,Metagenome or environmental,293857097,UNIVERSITAT DE VALENCIA,2019,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954483,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP26,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611724,WGS,266,1258002928,PRJNA731624,SAMN19232502,Metagenome or environmental,477145392,UNIVERSITAT DE VALENCIA,2019,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954482,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP27,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611725,WGS,253,1120517989,PRJNA731624,SAMN19232502,Metagenome or environmental,422512679,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954481,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP28,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611726,WGS,252,1129766250,PRJNA731624,SAMN19232502,Metagenome or environmental,426398352,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954480,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP29,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611727,WGS,258,715980298,PRJNA731624,SAMN19232502,Metagenome or environmental,271551666,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954479,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP30,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611728,WGS,250,795212892,PRJNA731624,SAMN19232502,Metagenome or environmental,306735182,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954478,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP4,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611729,WGS,255,1161266624,PRJNA731624,SAMN19232502,Metagenome or environmental,440389967,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954477,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP31,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611730,WGS,271,1263832962,PRJNA731624,SAMN19232502,Metagenome or environmental,477274040,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX10954476,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP32,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611731,WGS,264,1180847768,PRJNA731624,SAMN19232502,Metagenome or environmental,445543435,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954475,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP33,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611732,WGS,274,1333820150,PRJNA731624,SAMN19232502,Metagenome or environmental,497016062,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954474,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP34,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611733,WGS,272,1266984456,PRJNA731624,SAMN19232502,Metagenome or environmental,477894269,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954473,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP35,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611734,WGS,270,1192150136,PRJNA731624,SAMN19232502,Metagenome or environmental,451767072,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954472,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP36,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611735,WGS,268,1246831870,PRJNA731624,SAMN19232502,Metagenome or environmental,469716982,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954471,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP37,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611736,WGS,265,1103676271,PRJNA731624,SAMN19232502,Metagenome or environmental,414741406,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954470,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP38,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611737,WGS,253,998156882,PRJNA731624,SAMN19232502,Metagenome or environmental,380444998,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954469,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP39,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611738,WGS,265,1264250758,PRJNA731624,SAMN19232502,Metagenome or environmental,474400034,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954468,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP40,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611739,WGS,248,648256799,PRJNA731624,SAMN19232502,Metagenome or environmental,253315035,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954467,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP5,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611740,WGS,273,1326195436,PRJNA731624,SAMN19232502,Metagenome or environmental,494652677,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX10954466,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP41,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611741,WGS,254,883654554,PRJNA731624,SAMN19232502,Metagenome or environmental,335544394,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954465,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP42,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611742,WGS,270,1058569033,PRJNA731624,SAMN19232502,Metagenome or environmental,396972427,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954464,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP43,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611743,WGS,267,1098991982,PRJNA731624,SAMN19232502,Metagenome or environmental,419319268,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954463,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP44,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611744,WGS,265,1121906009,PRJNA731624,SAMN19232502,Metagenome or environmental,429284984,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954462,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP45,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611745,WGS,249,792505855,PRJNA731624,SAMN19232502,Metagenome or environmental,308704383,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954461,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP46,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611746,WGS,257,879794307,PRJNA731624,SAMN19232502,Metagenome or environmental,333120437,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954460,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP47,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611747,WGS,250,860874854,PRJNA731624,SAMN19232502,Metagenome or environmental,325963121,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX10954459,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP48,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611748,WGS,254,783658657,PRJNA731624,SAMN19232502,Metagenome or environmental,297630696,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954458,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP49,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611749,WGS,248,711792817,PRJNA731624,SAMN19232502,Metagenome or environmental,272610645,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954457,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP50,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611750,WGS,260,1016115531,PRJNA731624,SAMN19232502,Metagenome or environmental,380620723,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954456,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP6,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611751,WGS,257,1076787955,PRJNA731624,SAMN19232502,Metagenome or environmental,410814443,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954455,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP51,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
