Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR14611752,WGS,268,1144308229,PRJNA731624,SAMN19232502,Metagenome or environmental,432873253,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954454,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP52,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611753,WGS,253,923127949,PRJNA731624,SAMN19232502,Metagenome or environmental,348889582,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954453,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP53,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611754,WGS,248,624598548,PRJNA731624,SAMN19232502,Metagenome or environmental,248732400,UNIVERSITAT DE VALENCIA,2019,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954452,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP54,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611755,WGS,271,1316549584,PRJNA731624,SAMN19232502,Metagenome or environmental,489472206,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954451,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP55,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611756,WGS,268,885895902,PRJNA731624,SAMN19232502,Metagenome or environmental,347312782,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954450,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP56,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611757,WGS,269,1189184773,PRJNA731624,SAMN19232502,Metagenome or environmental,446430277,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954449,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP57,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611758,WGS,266,1064123697,PRJNA731624,SAMN19232502,Metagenome or environmental,400349844,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX10954448,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP58,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611759,WGS,270,1173375203,PRJNA731624,SAMN19232502,Metagenome or environmental,434053510,UNIVERSITAT DE VALENCIA,2019,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954447,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP59,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611760,WGS,249,879498382,PRJNA731624,SAMN19232502,Metagenome or environmental,338667304,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954446,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP60,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611761,WGS,249,631384663,PRJNA731624,SAMN19232502,Metagenome or environmental,237417517,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954445,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP7,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:08:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611762,WGS,247,581482870,PRJNA731624,SAMN19232502,Metagenome or environmental,220726784,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954444,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP8,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611763,WGS,264,1159351707,PRJNA731624,SAMN19232502,Metagenome or environmental,437286995,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954443,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP9,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611764,WGS,267,972977369,PRJNA731624,SAMN19232502,Metagenome or environmental,364283675,UNIVERSITAT DE VALENCIA,2019,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954442,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP10,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611765,WGS,250,1049878355,PRJNA731624,SAMN19232502,Metagenome or environmental,394279950,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954441,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP23,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611766,WGS,255,1073192690,PRJNA731624,SAMN19232502,Metagenome or environmental,405625625,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954440,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP24,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611767,WGS,266,1270436726,PRJNA731624,SAMN19232502,Metagenome or environmental,479665699,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954439,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP25,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611768,WGS,259,1172719558,PRJNA731624,SAMN19232502,Metagenome or environmental,446013081,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX10954438,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP22,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611769,WGS,267,762714341,PRJNA731624,SAMN19232502,Metagenome or environmental,291068507,UNIVERSITAT DE VALENCIA,2019,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX10954437,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP21,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611770,WGS,267,1125847873,PRJNA731624,SAMN19232502,Metagenome or environmental,426437862,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX10954436,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP3,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611771,WGS,253,1091633627,PRJNA731624,SAMN19232502,Metagenome or environmental,412681869,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954435,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP20,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611772,WGS,263,881169936,PRJNA731624,SAMN19232502,Metagenome or environmental,328756033,UNIVERSITAT DE VALENCIA,2019,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954434,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP19,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611773,WGS,268,844984440,PRJNA731624,SAMN19232502,Metagenome or environmental,317625156,UNIVERSITAT DE VALENCIA,2019,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954433,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP18,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611774,WGS,264,877866681,PRJNA731624,SAMN19232502,Metagenome or environmental,333011797,UNIVERSITAT DE VALENCIA,2019,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX10954432,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP17,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611775,WGS,266,788869866,PRJNA731624,SAMN19232502,Metagenome or environmental,302337296,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954431,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP16,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:09:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611776,WGS,256,1026286895,PRJNA731624,SAMN19232502,Metagenome or environmental,388729853,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954430,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP15,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:11:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611777,WGS,267,1008126580,PRJNA731624,SAMN19232502,Metagenome or environmental,386444806,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954429,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP14,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611778,WGS,261,900413943,PRJNA731624,SAMN19232502,Metagenome or environmental,333964553,UNIVERSITAT DE VALENCIA,2019,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954428,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP13,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611779,WGS,254,879940622,PRJNA731624,SAMN19232502,Metagenome or environmental,326340005,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX10954427,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP12,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611780,WGS,258,1098530627,PRJNA731624,SAMN19232502,Metagenome or environmental,415858322,UNIVERSITAT DE VALENCIA,2019,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX10954426,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP11,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:12:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611781,WGS,261,1034101630,PRJNA731624,SAMN19232502,Metagenome or environmental,393160116,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954425,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP2,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
SRR14611782,WGS,255,971382454,PRJNA731624,SAMN19232502,Metagenome or environmental,368955115,UNIVERSITAT DE VALENCIA,2019,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX10954424,Spain,Europe,Spain,Homo sapiens,NextSeq 500,blood,39.46 N 0.37 W,SP1,PAIRED,RANDOM PCR,METAGENOMIC,human blood metagenome,ILLUMINA,2022-06-01T00:00:00Z,2021-05-21T10:10:00Z,1,Plasma pools from healthy human blood donors,SRP320798
